workload,rs_depth,rob_depth,n,cycles,commits,ipc,deadlock,stall_rs,stall_rob,stall_both,file,hazard,seed
mixed,4,16,60,49995,40,,True,49945,2,0,sim/bench_instrs/hz0.0_s1.txt,0.0,1
mixed,4,16,60,49995,14,,True,1,49962,1,sim/bench_instrs/hz0.0_s2.txt,0.0,2
mixed,4,16,60,49995,10,,True,49970,0,0,sim/bench_instrs/hz0.0_s3.txt,0.0,3
mixed,4,16,60,49995,4,,True,49978,0,0,sim/bench_instrs/hz0.1_s1.txt,0.1,1
mixed,4,16,60,49995,14,,True,1,49962,1,sim/bench_instrs/hz0.1_s2.txt,0.1,2
mixed,4,16,60,49995,10,,True,49970,0,0,sim/bench_instrs/hz0.1_s3.txt,0.1,3
mixed,4,16,60,49995,4,,True,49979,0,0,sim/bench_instrs/hz0.2_s1.txt,0.2,1
mixed,4,16,60,49995,14,,True,49966,0,0,sim/bench_instrs/hz0.2_s2.txt,0.2,2
mixed,4,16,60,49995,10,,True,49970,0,0,sim/bench_instrs/hz0.2_s3.txt,0.2,3
mixed,4,16,60,49995,4,,True,49979,0,0,sim/bench_instrs/hz0.3_s1.txt,0.3,1
mixed,4,16,60,49995,6,,True,49979,0,0,sim/bench_instrs/hz0.3_s2.txt,0.3,2
mixed,4,16,60,49995,27,,True,49959,0,0,sim/bench_instrs/hz0.3_s3.txt,0.3,3
mixed,4,16,60,49995,4,,True,49980,0,0,sim/bench_instrs/hz0.4_s1.txt,0.4,1
mixed,4,16,60,49995,6,,True,49981,0,0,sim/bench_instrs/hz0.4_s2.txt,0.4,2
mixed,4,16,60,49995,27,,True,49959,0,0,sim/bench_instrs/hz0.4_s3.txt,0.4,3
mixed,4,16,60,49995,4,,True,49980,0,0,sim/bench_instrs/hz0.5_s1.txt,0.5,1
mixed,4,16,60,49995,4,,True,49984,0,0,sim/bench_instrs/hz0.5_s2.txt,0.5,2
mixed,4,16,60,49995,18,,True,49968,0,2,sim/bench_instrs/hz0.5_s3.txt,0.5,3
mixed,4,16,60,49995,4,,True,49981,0,0,sim/bench_instrs/hz0.6_s1.txt,0.6,1
mixed,4,16,60,49995,4,,True,49984,0,0,sim/bench_instrs/hz0.6_s2.txt,0.6,2
mixed,4,16,60,49995,18,,True,49968,0,2,sim/bench_instrs/hz0.6_s3.txt,0.6,3
mixed,4,16,60,49995,4,,True,49980,0,0,sim/bench_instrs/hz0.7_s1.txt,0.7,1
mixed,4,16,60,49995,4,,True,49984,0,0,sim/bench_instrs/hz0.7_s2.txt,0.7,2
mixed,4,16,60,49995,9,,True,49975,0,0,sim/bench_instrs/hz0.7_s3.txt,0.7,3
mixed,4,16,60,49995,4,,True,49984,0,0,sim/bench_instrs/hz0.8_s1.txt,0.8,1
mixed,4,16,60,49995,4,,True,49978,0,0,sim/bench_instrs/hz0.8_s2.txt,0.8,2
mixed,4,16,60,49995,18,,True,49970,0,0,sim/bench_instrs/hz0.8_s3.txt,0.8,3
mixed,8,16,60,49995,40,,True,0,49937,1,sim/bench_instrs/hz0.0_s1.txt,0.0,1
mixed,8,16,60,49995,14,,True,0,49964,0,sim/bench_instrs/hz0.0_s2.txt,0.0,2
mixed,8,16,60,49995,10,,True,0,49968,0,sim/bench_instrs/hz0.0_s3.txt,0.0,3
mixed,8,16,60,49995,4,,True,0,49974,0,sim/bench_instrs/hz0.1_s1.txt,0.1,1
mixed,8,16,60,49995,14,,True,0,49964,0,sim/bench_instrs/hz0.1_s2.txt,0.1,2
mixed,8,16,60,49995,10,,True,0,49968,0,sim/bench_instrs/hz0.1_s3.txt,0.1,3
mixed,8,16,60,49995,4,,True,0,0,49974,sim/bench_instrs/hz0.2_s1.txt,0.2,1
mixed,8,16,60,49995,14,,True,0,49964,0,sim/bench_instrs/hz0.2_s2.txt,0.2,2
mixed,8,16,60,49995,10,,True,0,49968,0,sim/bench_instrs/hz0.2_s3.txt,0.2,3
mixed,8,16,60,49995,4,,True,0,0,49974,sim/bench_instrs/hz0.3_s1.txt,0.3,1
mixed,8,16,60,49995,9,,True,49969,2,0,sim/bench_instrs/hz0.3_s2.txt,0.3,2
mixed,8,16,60,49995,27,,True,49952,0,0,sim/bench_instrs/hz0.3_s3.txt,0.3,3
mixed,8,16,60,49995,4,,True,49975,0,0,sim/bench_instrs/hz0.4_s1.txt,0.4,1
mixed,8,16,60,49995,8,,True,49973,0,0,sim/bench_instrs/hz0.4_s2.txt,0.4,2
mixed,8,16,60,49995,27,,True,49952,0,0,sim/bench_instrs/hz0.4_s3.txt,0.4,3
mixed,8,16,60,49995,4,,True,49975,0,0,sim/bench_instrs/hz0.5_s1.txt,0.5,1
mixed,8,16,60,49995,4,,True,49977,0,0,sim/bench_instrs/hz0.5_s2.txt,0.5,2
mixed,8,16,60,49995,18,,True,49963,3,0,sim/bench_instrs/hz0.5_s3.txt,0.5,3
mixed,8,16,60,49995,4,,True,49976,0,0,sim/bench_instrs/hz0.6_s1.txt,0.6,1
mixed,8,16,60,49995,4,,True,49977,0,0,sim/bench_instrs/hz0.6_s2.txt,0.6,2
mixed,8,16,60,49995,18,,True,49963,3,0,sim/bench_instrs/hz0.6_s3.txt,0.6,3
mixed,8,16,60,49995,4,,True,49975,0,0,sim/bench_instrs/hz0.7_s1.txt,0.7,1
mixed,8,16,60,49995,4,,True,49980,0,0,sim/bench_instrs/hz0.7_s2.txt,0.7,2
mixed,8,16,60,49995,11,,True,49967,0,2,sim/bench_instrs/hz0.7_s3.txt,0.7,3
mixed,8,16,60,49995,14,,True,49963,6,0,sim/bench_instrs/hz0.8_s1.txt,0.8,1
mixed,8,16,60,49995,4,,True,49976,0,0,sim/bench_instrs/hz0.8_s2.txt,0.8,2
mixed,8,16,60,49995,18,,True,49964,2,0,sim/bench_instrs/hz0.8_s3.txt,0.8,3
mixed,16,16,60,49995,40,,True,0,49938,0,sim/bench_instrs/hz0.0_s1.txt,0.0,1
mixed,16,16,60,49995,14,,True,0,49964,0,sim/bench_instrs/hz0.0_s2.txt,0.0,2
mixed,16,16,60,49995,10,,True,0,49968,0,sim/bench_instrs/hz0.0_s3.txt,0.0,3
mixed,16,16,60,49995,4,,True,0,49974,0,sim/bench_instrs/hz0.1_s1.txt,0.1,1
mixed,16,16,60,49995,14,,True,0,49964,0,sim/bench_instrs/hz0.1_s2.txt,0.1,2
mixed,16,16,60,49995,10,,True,0,49968,0,sim/bench_instrs/hz0.1_s3.txt,0.1,3
mixed,16,16,60,49995,4,,True,0,49974,0,sim/bench_instrs/hz0.2_s1.txt,0.2,1
mixed,16,16,60,49995,14,,True,0,49964,0,sim/bench_instrs/hz0.2_s2.txt,0.2,2
mixed,16,16,60,49995,10,,True,0,49968,0,sim/bench_instrs/hz0.2_s3.txt,0.2,3
mixed,16,16,60,49995,4,,True,0,49974,0,sim/bench_instrs/hz0.3_s1.txt,0.3,1
mixed,16,16,60,49995,9,,True,0,49969,0,sim/bench_instrs/hz0.3_s2.txt,0.3,2
mixed,16,16,60,49995,27,,True,0,49951,0,sim/bench_instrs/hz0.3_s3.txt,0.3,3
mixed,16,16,60,49995,4,,True,0,49974,0,sim/bench_instrs/hz0.4_s1.txt,0.4,1
mixed,16,16,60,49995,8,,True,0,49970,0,sim/bench_instrs/hz0.4_s2.txt,0.4,2
mixed,16,16,60,49995,27,,True,0,49951,0,sim/bench_instrs/hz0.4_s3.txt,0.4,3
mixed,16,16,60,49995,4,,True,0,49974,0,sim/bench_instrs/hz0.5_s1.txt,0.5,1
mixed,16,16,60,49995,4,,True,0,49974,0,sim/bench_instrs/hz0.5_s2.txt,0.5,2
mixed,16,16,60,49995,22,,True,0,49956,0,sim/bench_instrs/hz0.5_s3.txt,0.5,3
mixed,16,16,60,49995,4,,True,0,49974,0,sim/bench_instrs/hz0.6_s1.txt,0.6,1
mixed,16,16,60,49995,4,,True,0,49974,0,sim/bench_instrs/hz0.6_s2.txt,0.6,2
mixed,16,16,60,49995,22,,True,0,49956,0,sim/bench_instrs/hz0.6_s3.txt,0.6,3
mixed,16,16,60,49995,4,,True,0,49974,0,sim/bench_instrs/hz0.7_s1.txt,0.7,1
mixed,16,16,60,49995,4,,True,0,49974,0,sim/bench_instrs/hz0.7_s2.txt,0.7,2
mixed,16,16,60,49995,11,,True,0,49967,0,sim/bench_instrs/hz0.7_s3.txt,0.7,3
mixed,16,16,60,49995,14,,True,0,49964,0,sim/bench_instrs/hz0.8_s1.txt,0.8,1
mixed,16,16,60,49995,4,,True,0,49974,0,sim/bench_instrs/hz0.8_s2.txt,0.8,2
mixed,16,16,60,49995,18,,True,0,49960,0,sim/bench_instrs/hz0.8_s3.txt,0.8,3
